month,town,distance_to_nearest_mrt,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,latitude,longitude
2012-03,BEDOK,0.5283985907835314,11 TO 15,104.0,Model A,1993,480000.0,,1.33170961948351,103.905702136908
2012-03,BEDOK,0.36234215179844764,01 TO 05,107.0,Premium Apartment,2000,502000.0,,1.33599899207348,103.936274523658
2012-03,BEDOK,0.5366218329984164,11 TO 15,107.0,Premium Apartment,2000,510000.0,,1.3364625679398,103.937895451472
2012-03,BEDOK,0.26833064500812676,01 TO 05,121.0,Improved,1997,512000.0,,1.33439330245996,103.906741799858
2012-03,BEDOK,0.794454886600135,06 TO 10,117.0,Standard,1979,520000.0,,1.32883066193996,103.935509731277
2012-03,BEDOK,0.2923393996759131,01 TO 05,127.0,Improved,1996,523000.0,,1.3324534270998,103.908872213028
2012-03,BEDOK,0.5095519850791651,06 TO 10,148.0,Maisonette,1985,530000.0,,1.33056065989658,103.909838947885
2012-03,BEDOK,0.615882856260294,01 TO 05,121.0,Improved,1980,532880.0,,1.33742965753386,103.923154915111
2012-03,BEDOK,0.8133819937112137,11 TO 15,125.0,Improved,1981,545000.0,,1.32861957588571,103.924497070108
2012-03,BEDOK,0.5235405059582062,06 TO 10,92.0,Model A,2005,558000.0,,1.32643686024316,103.941850926144
2012-03,BEDOK,0.5283985907835314,01 TO 05,122.0,Improved,1993,560000.0,,1.33170961948351,103.905702136908
2012-03,BEDOK,0.3342792854537689,06 TO 10,104.0,Model A,1989,567000.0,,1.32391756410928,103.912716108657
2012-03,BEDOK,0.35318938599927086,11 TO 15,143.0,Maisonette,1987,573000.0,,1.33429019245209,103.912135405976
2012-03,BEDOK,0.8538092203219256,01 TO 05,140.0,Model A-Maisonette,1984,575000.0,,1.33755208890136,103.925449316134
2012-03,BEDOK,0.1986733210183856,11 TO 15,124.0,Improved,1996,577000.0,,1.3335654358321,103.908102521069
2012-03,BEDOK,0.2644966478364062,06 TO 10,104.0,Model A,1989,577800.0,,1.32278533070059,103.911863013412
2012-03,BEDOK,0.4065968449175306,11 TO 15,139.0,Model A,1993,600000.0,,1.33439908281466,103.914501162624
2012-03,BEDOK,0.8884469712539769,16 TO 20,123.0,Standard,1978,608000.0,,1.33326478123569,103.940334868697
2012-03,BEDOK,0.7706403591872311,16 TO 20,123.0,Standard,1978,617000.0,,1.33393217749941,103.939470307742
2012-03,BEDOK,0.5308619785874356,21 TO 25,119.0,Improved,1978,620000.0,,1.33182838179324,103.933338253415
2012-03,BEDOK,0.3301556049342705,01 TO 05,125.0,Improved,1989,630000.0,,1.32388941155006,103.912757798349
2012-03,BEDOK,0.8328125822061822,01 TO 05,123.0,Standard,1978,630000.0,,1.32036659168877,103.943667906986
2012-03,BEDOK,0.5308619785874356,16 TO 20,119.0,Improved,1978,635000.0,,1.33182838179324,103.933338253415
2012-03,BEDOK,0.7643564030769281,06 TO 10,148.0,Maisonette,1984,640000.0,,1.33641984694912,103.92483267275
2012-03,BEDOK,0.4874069798410637,01 TO 05,112.0,Improved,2010,645000.0,,1.32547710525716,103.934348226987
2012-03,BEDOK,0.3301556049342705,01 TO 05,127.0,Improved,1989,660000.0,,1.32388941155006,103.912757798349
2012-03,BEDOK,0.906199494909819,06 TO 10,152.0,Maisonette,1986,690000.0,,1.31925982986372,103.945202877473
2012-03,BEDOK,0.3342792854537689,11 TO 15,129.0,Improved,1989,700000.0,,1.32391756410928,103.912716108657
2012-03,BEDOK,0.2644966478364062,16 TO 20,120.0,Improved,1989,730000.0,,1.32278533070059,103.911863013412
2012-03,BEDOK,0.8062660574148556,01 TO 05,146.0,Apartment,1993,747000.0,,1.3216200934601,103.937040959341
2012-03,BEDOK,0.7123118491682148,01 TO 05,176.0,Adjoined flat,1978,790000.0,,1.33143368026417,103.936865404278
2012-03,BISHAN,1.3804250601066577,06 TO 10,64.0,Simplified,1986,316000.0,,1.35908431540971,103.831751028982
2012-03,BISHAN,1.0588499156196067,01 TO 05,84.0,Simplified,1989,390000.0,,1.34455983329518,103.855737419596
2012-03,BISHAN,0.3392006115811159,06 TO 10,64.0,Simplified,1986,420000.0,,1.34791838898824,103.84875012549
2012-03,BISHAN,0.3681461660173958,06 TO 10,64.0,Simplified,1985,420000.0,,1.3478007201456,103.849316086687
2012-03,BISHAN,0.42866760305314466,06 TO 10,90.0,Simplified,1986,440000.0,,1.34706752664279,103.848063665404
2012-03,BISHAN,0.9341053271218386,06 TO 10,84.0,Simplified,1987,441000.0,,1.34608595890118,103.855078297214
2012-03,BISHAN,1.3804250601066577,01 TO 05,105.0,Model A,1990,470000.0,,1.35908431540971,103.831751028982
2012-03,BISHAN,1.3804250601066577,06 TO 10,103.0,Model A,1990,470000.0,,1.35908431540971,103.831751028982
2012-03,BISHAN,1.1239455272515728,01 TO 05,105.0,Model A,1992,475000.0,,1.36042894626787,103.8447773181
2012-03,BISHAN,0.899510541123278,01 TO 05,107.0,Model A,1992,480000.0,,1.35857600459413,103.845592706619
2012-03,BISHAN,0.7651655960750783,06 TO 10,84.0,Simplified,1988,480000.0,,1.34678777068608,103.853709975879
2012-03,BISHAN,1.3804250601066577,06 TO 10,103.0,Model A,1990,480000.0,,1.35908431540971,103.831751028982
2012-03,BISHAN,1.0048803332451168,01 TO 05,108.0,Model A,1992,490388.0,,1.35884086169807,103.843854009321
2012-03,BISHAN,0.8181895533057814,01 TO 05,104.0,Model A,1988,503000.0,,1.34479967079912,103.85310654157
2012-03,BISHAN,0.9575135901113844,06 TO 10,104.0,Model A,1992,504000.0,,1.35763464029646,103.842813287198
2012-03,BISHAN,0.8941744015501909,01 TO 05,113.0,Model A,1992,535000.0,,1.3589454923031,103.847698656761
2012-03,BISHAN,0.8364389528220633,01 TO 05,108.0,Model A,1992,538000.0,,1.35844205362798,103.848263884941
2012-03,BISHAN,0.9575135901113844,06 TO 10,104.0,Model A,1992,540000.0,,1.35763464029646,103.842813287198
2012-03,BISHAN,0.9088345297237447,11 TO 15,103.0,Model A,1992,548000.0,,1.35900490923943,103.847006575058
2012-03,BISHAN,1.0861429352542404,01 TO 05,104.0,Model A,1988,560000.0,,1.34605755352171,103.856679995938
2012-03,BISHAN,0.6869320094233238,01 TO 05,103.0,Premium Apartment,1998,568000.0,,1.35613778516576,103.844897654796
2012-03,BISHAN,0.9524107452543257,01 TO 05,114.0,Model A,1992,575000.0,,1.35941996844392,103.847150338684
2012-03,BISHAN,0.34158858334929176,06 TO 10,92.0,New Generation,1985,575000.0,,1.35147881263426,103.837185216121
2012-03,BISHAN,1.1610506425310991,21 TO 25,103.0,Model A,1992,582000.0,,1.36192324092535,103.842999164881
2012-03,BISHAN,0.34158858334929176,06 TO 10,99.0,New Generation,1985,588000.0,,1.35147881263426,103.837185216121
2012-03,BISHAN,0.4155453849517412,06 TO 10,104.0,Model A,1986,590000.0,,1.34723185095729,103.848808988875
2012-03,BISHAN,0.8603739024286768,01 TO 05,119.0,Improved,1988,595000.0,,1.34515398438819,103.853367119258
2012-03,BISHAN,0.7349235124992282,01 TO 05,102.0,Premium Apartment,1998,600000.0,,1.35666114854932,103.844930577727
2012-03,BISHAN,0.7936853721114241,06 TO 10,122.0,Improved,1988,618000.0,,1.34594126815113,103.853322120107
2012-03,BISHAN,1.0024446195737298,11 TO 15,121.0,Improved,1987,625000.0,,1.3462270923831,103.85590556522
2012-03,BISHAN,1.119854414210327,06 TO 10,121.0,Improved,1988,630000.0,,1.34532332600273,103.856581140233
2012-03,BISHAN,0.8378365837055867,06 TO 10,122.0,Improved,1988,655000.0,,1.34550186128369,103.853443638303
2012-03,BISHAN,1.1484568861606643,01 TO 05,149.0,Maisonette,1992,665000.0,,1.36033727387085,103.843963448891
2012-03,BISHAN,1.119854414210327,06 TO 10,121.0,Improved,1988,668000.0,,1.34532332600273,103.856581140233
2012-03,BISHAN,0.8603739024286768,01 TO 05,122.0,Improved,1988,670888.0,,1.34515398438819,103.853367119258
2012-03,BISHAN,0.5681240172589583,11 TO 15,121.0,Improved,1986,675000.0,,1.34551249132105,103.848314162387
2012-03,BISHAN,1.084761109569216,06 TO 10,133.0,Model A,1992,677000.0,,1.3589002858095,103.842593312869
2012-03,BISHAN,0.6003954400491949,06 TO 10,121.0,Improved,1987,688000.0,,1.34647605091488,103.85127373178
2012-03,BISHAN,0.5202858687693921,16 TO 20,121.0,Improved,1987,688000.0,,1.3451431233477,103.847990805259
2012-03,BISHAN,0.4791297061617074,11 TO 15,121.0,Improved,1987,705000.0,,1.34860831209993,103.851843334947
2012-03,BISHAN,0.6501250173563293,06 TO 10,123.0,Premium Apartment,1998,710000.0,,1.35591015038813,103.845158434779
2012-03,BISHAN,1.1307488061704505,06 TO 10,148.0,Maisonette,1992,728000.0,,1.35971687351446,103.84310310527
2012-03,BISHAN,0.7349235124992282,11 TO 15,121.0,Premium Apartment,1998,730000.0,,1.35666114854932,103.844930577727
2012-03,BISHAN,0.6501250173563293,26 TO 30,122.0,Premium Apartment,1998,737000.0,,1.35591015038813,103.845158434779
2012-03,BISHAN,1.1307488061704505,06 TO 10,148.0,Maisonette,1992,740000.0,,1.35971687351446,103.84310310527
2012-03,BISHAN,1.137999327526742,01 TO 05,147.0,Maisonette,1992,775000.0,,1.36040959224239,103.844372434323
2012-03,BISHAN,0.34158858334929176,06 TO 10,148.0,Maisonette,1985,838000.0,,1.35147881263426,103.837185216121
2012-03,BISHAN,0.5951871510827038,06 TO 10,150.0,Maisonette,1992,850000.0,,1.35627246709414,103.848249854181
2012-03,BISHAN,0.6786831030772031,01 TO 05,165.0,Multi Generation,1987,900000.0,,1.34444616933874,103.851797492955
2012-03,BUKIT BATOK,0.6002797603748817,01 TO 05,60.0,Improved,1987,275000.0,,1.3522210432368,103.753979892768
2012-03,BUKIT BATOK,0.7717480970040984,01 TO 05,64.0,Simplified,1987,285000.0,,1.36356572674155,103.746596967526
2012-03,BUKIT BATOK,0.761837342361114,01 TO 05,68.0,New Generation,1988,288000.0,,1.36218905539241,103.745774940015
2012-03,BUKIT BATOK,0.1719838939200454,01 TO 05,64.0,Simplified,1988,291000.0,,1.35798291106742,103.750736425731
2012-03,BUKIT BATOK,0.8022148471438678,01 TO 05,73.0,Model A,1987,295000.0,,1.36323334513612,103.745988532649
2012-03,BUKIT BATOK,0.658246085539216,01 TO 05,64.0,Simplified,1986,298000.0,,1.35149319356169,103.754998121996
2012-03,BUKIT BATOK,0.5371813208732679,01 TO 05,64.0,Simplified,1987,300000.0,,1.36258323081948,103.748574945077
2012-03,BUKIT BATOK,0.8022148471438678,01 TO 05,73.0,Model A,1987,302000.0,,1.36323334513612,103.745988532649
2012-03,BUKIT BATOK,0.9197069455069514,06 TO 10,64.0,Simplified,1986,307000.0,,1.34879030700149,103.757864718209
2012-03,BUKIT BATOK,0.28077811348212056,01 TO 05,68.0,New Generation,1987,308000.0,,1.36033274170697,103.749691516072
2012-03,BUKIT BATOK,0.3665128009358442,01 TO 05,64.0,Simplified,1988,308000.0,,1.36227034200422,103.75119293891
2012-03,BUKIT BATOK,0.5117839999565096,01 TO 05,68.0,New Generation,1985,310000.0,,1.35987875096146,103.74733565667
2012-03,BUKIT BATOK,0.9713697286716626,01 TO 05,67.0,New Generation,1985,312000.0,,1.34554897953938,103.741598629749
2012-03,BUKIT BATOK,0.8604561748675759,06 TO 10,68.0,New Generation,1988,314000.0,,1.36251752917877,103.744946684475
2012-03,BUKIT BATOK,0.8624591972768264,01 TO 05,67.0,New Generation,1985,315000.0,,1.3496481268301,103.757332776738
2012-03,BUKIT BATOK,0.680029495233186,01 TO 05,69.0,Improved,1988,315000.0,,1.35196560331027,103.754983672501
2012-03,BUKIT BATOK,0.6256213913634513,01 TO 05,67.0,New Generation,1985,317000.0,,1.3502391390638,103.755100850762
2012-03,BUKIT BATOK,0.4200097419327976,01 TO 05,69.0,Improved,1988,318000.0,,1.35587908699049,103.749799126312
2012-03,BUKIT BATOK,0.6383414189829939,06 TO 10,68.0,New Generation,1984,318000.0,,1.34927993077587,103.743857543224
2012-03,BUKIT BATOK,0.860808450585316,11 TO 15,73.0,Model A,1985,320000.0,,1.35105549277865,103.757080302123
2012-03,BUKIT BATOK,0.5863769163938405,01 TO 05,69.0,New Generation,1985,321000.0,,1.3508952364452,103.75454446951
2012-03,BUKIT BATOK,0.9241565559330881,01 TO 05,73.0,Model A,1985,325000.0,,1.3463440745148,103.741742087315
2012-03,BUKIT BATOK,1.0598520791707802,01 TO 05,73.0,Model A,1985,328000.0,,1.35127411954665,103.758871467713
2012-03,BUKIT BATOK,0.4381072671357604,01 TO 05,73.0,Model A,1987,330000.0,,1.36284881503816,103.750843242288
2012-03,BUKIT BATOK,1.0641562454196467,06 TO 10,73.0,Model A,1985,331000.0,,1.35029153722115,103.759090413855
2012-03,BUKIT BATOK,0.6267864031395807,01 TO 05,67.0,New Generation,1984,332000.0,,1.34673392184416,103.754727840299
2012-03,BUKIT BATOK,0.5237976072069002,01 TO 05,73.0,Model A,1987,333000.0,,1.36314201237933,103.749541119795
2012-03,BUKIT BATOK,0.7481321481319895,06 TO 10,69.0,New Generation,1985,335000.0,,1.34848352110457,103.756300449103
2012-03,BUKIT BATOK,0.6442037809232,01 TO 05,82.0,New Generation,1984,336000.0,,1.35110319953225,103.744169896472
2012-03,BUKIT BATOK,0.3842252027437107,06 TO 10,69.0,Improved,1987,336000.0,,1.35590698154634,103.750411621456
2012-03,BUKIT BATOK,0.618738979828195,06 TO 10,69.0,New Generation,1985,338000.0,,1.34771540923723,103.754994802909
2012-03,BUKIT BATOK,0.3842252027437107,11 TO 15,69.0,Improved,1987,338000.0,,1.35590698154634,103.750411621456
2012-03,BUKIT BATOK,0.635370112917782,06 TO 10,67.0,New Generation,1985,340000.0,,1.34720729813155,103.754999726682
2012-03,BUKIT BATOK,0.28077811348212056,11 TO 15,68.0,New Generation,1987,340000.0,,1.36033274170697,103.749691516072
2012-03,BUKIT BATOK,0.3583803205968643,06 TO 10,67.0,New Generation,1985,341000.0,,1.34719281119437,103.752217334445
2012-03,BUKIT BATOK,0.3583803205968643,06 TO 10,67.0,New Generation,1985,341000.0,,1.34719281119437,103.752217334445
2012-03,BUKIT BATOK,0.47761215723340855,11 TO 15,73.0,Model A,1987,342000.0,,1.36238776835658,103.749167455431
2012-03,BUKIT BATOK,0.618738979828195,01 TO 05,69.0,New Generation,1985,345000.0,,1.34771540923723,103.754994802909
2012-03,BUKIT BATOK,0.5193502927355969,01 TO 05,73.0,Model A,1987,347000.0,,1.35440568176535,103.75130601487
2012-03,BUKIT BATOK,0.4502748258939332,06 TO 10,73.0,Model A,1987,348000.0,,1.35511516448647,103.750877888291
2012-03,BUKIT BATOK,0.40818347628745133,06 TO 10,67.0,New Generation,1984,355000.0,,1.34681845451426,103.752496875347
2012-03,BUKIT BATOK,0.556980399628075,01 TO 05,84.0,Simplified,1987,357000.0,,1.35405485249506,103.752320202563
2012-03,BUKIT BATOK,0.37068203438542313,11 TO 15,84.0,Simplified,1987,369000.0,,1.36213530305616,103.750617374428
2012-03,BUKIT BATOK,0.3437470380851817,01 TO 05,84.0,Simplified,1987,370000.0,,1.35964071966908,103.748829089659
2012-03,BUKIT BATOK,0.6913198258799471,11 TO 15,84.0,Simplified,1986,372000.0,,1.36361186600798,103.747645306633
2012-03,BUKIT BATOK,0.9981901909237222,01 TO 05,99.0,New Generation,1988,372000.0,,1.36481977758189,103.744989792545
2012-03,BUKIT BATOK,0.30174403243727504,06 TO 10,84.0,Simplified,1985,378000.0,,1.35995741711977,103.749307337606
2012-03,BUKIT BATOK,0.30174403243727504,01 TO 05,84.0,Simplified,1985,378000.0,,1.35995741711977,103.749307337606
2012-03,BUKIT BATOK,0.6710117008846245,11 TO 15,84.0,Simplified,1986,380000.0,,1.36312633682463,103.747418527269
2012-03,BUKIT BATOK,0.5648981687044532,06 TO 10,84.0,Simplified,1986,380000.0,,1.36348296381773,103.749393361059
2012-03,BUKIT BATOK,0.14056224144443627,06 TO 10,84.0,Simplified,1985,388000.0,,1.36002945983661,103.751072294962
2012-03,BUKIT BATOK,0.7509644825308691,01 TO 05,93.0,New Generation,1984,388000.0,,1.34556402157015,103.743821531821
2012-03,BUKIT BATOK,0.4213656070250531,01 TO 05,93.0,New Generation,1985,393000.0,,1.35855029163425,103.748104679144
2012-03,BUKIT BATOK,0.6481759649190506,01 TO 05,93.0,New Generation,1985,395000.0,,1.34914189754947,103.755426346849
2012-03,BUKIT BATOK,0.18175697492208925,11 TO 15,94.0,New Generation,1987,396000.0,,1.36038104862798,103.750923865594
2012-03,BUKIT BATOK,0.7672037882994255,01 TO 05,91.0,New Generation,1985,397000.0,,1.35095950808957,103.756233418128
2012-03,BUKIT BATOK,0.7672037882994255,06 TO 10,91.0,New Generation,1985,403000.0,,1.35095950808957,103.756233418128
2012-03,BUKIT BATOK,0.8692228909933475,01 TO 05,104.0,Model A,1984,405000.0,,1.34731985631578,103.741974986591
2012-03,BUKIT BATOK,0.37068203438542313,11 TO 15,103.0,Model A,1987,408888.0,,1.36213530305616,103.750617374428
2012-03,BUKIT BATOK,1.1340175907251278,01 TO 05,92.0,Model A2,1998,410000.0,,1.34580304817683,103.759260051639
2012-03,BUKIT BATOK,1.0675946866444461,01 TO 05,103.0,Model A,1985,410000.0,,1.35091259231107,103.759021061327
2012-03,BUKIT BATOK,0.58447203308965,01 TO 05,93.0,New Generation,1986,410000.0,,1.3605766052846,103.746834002944
2012-03,BUKIT BATOK,0.4021731019037584,06 TO 10,104.0,Model A,1987,410000.0,,1.36143858458969,103.749152507272
2012-03,BUKIT BATOK,0.5151846030950354,06 TO 10,103.0,Model A,1986,415000.0,,1.36280451951487,103.749157203985
2012-03,BUKIT BATOK,0.8497396168263381,06 TO 10,96.0,New Generation,1985,418000.0,,1.34918269764742,103.757239164878
2012-03,BUKIT BATOK,0.3466500812460146,01 TO 05,94.0,New Generation,1987,421000.0,,1.36101444441179,103.74944732312
2012-03,BUKIT BATOK,0.44284239756165195,01 TO 05,96.0,New Generation,1985,422000.0,,1.34838399787614,103.753520312233
2012-03,BUKIT BATOK,0.6155077946788544,06 TO 10,99.0,New Generation,1985,426000.0,,1.3488252646597,103.755127558884
2012-03,BUKIT BATOK,0.47761215723340855,06 TO 10,103.0,Model A,1987,428000.0,,1.36238776835658,103.749167455431
2012-03,BUKIT BATOK,0.48793625463074847,01 TO 05,107.0,Model A,1987,430000.0,,1.35476518284145,103.750885053123
2012-03,BUKIT BATOK,1.0036968330296974,06 TO 10,104.0,Model A,1984,430000.0,,1.34660733553492,103.740909286964
2012-03,BUKIT BATOK,0.8263957966460341,11 TO 15,103.0,Model A,1985,437000.0,,1.34992721242157,103.75698028632
2012-03,BUKIT BATOK,1.1604779233774476,06 TO 10,92.0,Model A2,1998,448000.0,,1.34463617023746,103.7590468418
2012-03,BUKIT BATOK,0.6913198258799471,06 TO 10,122.0,Improved,1986,455000.0,,1.36361186600798,103.747645306633
2012-03,BUKIT BATOK,1.1340175907251278,06 TO 10,92.0,Model A2,1998,457600.0,,1.34580304817683,103.759260051639
2012-03,BUKIT BATOK,0.5150605093228511,06 TO 10,122.0,Improved,1986,460000.0,,1.3544681944625,103.752589182658
2012-03,BUKIT BATOK,0.9613810078029804,01 TO 05,121.0,Improved,1985,461000.0,,1.3511708841554,103.757984853389
2012-03,BUKIT BATOK,0.6681205503419613,01 TO 05,100.0,Model A,1997,462000.0,,1.34600894344315,103.744423616373
2012-03,BUKIT BATOK,0.6324340525928287,01 TO 05,122.0,Improved,1986,463000.0,,1.36260161093367,103.747424940339
2012-03,BUKIT BATOK,1.0918230085078222,06 TO 10,103.0,Model A,1997,465000.0,,1.34351644124186,103.757696498682
2012-03,BUKIT BATOK,0.9613810078029804,01 TO 05,121.0,Improved,1985,468000.0,,1.3511708841554,103.757984853389
2012-03,BUKIT BATOK,0.42638703329983035,06 TO 10,122.0,Improved,1985,470000.0,,1.35676942740178,103.748774260571
2012-03,BUKIT BATOK,0.81019686344338,16 TO 20,90.0,Model A,2004,473000.0,,1.36631689866947,103.752287629198
2012-03,BUKIT BATOK,0.81019686344338,01 TO 05,92.0,Model A,2004,475000.0,,1.36631689866947,103.752287629198
2012-03,BUKIT BATOK,0.8279703645475498,06 TO 10,130.0,Improved,1987,475000.0,,1.36167974405645,103.744897400512
2012-03,BUKIT BATOK,0.7758640314628455,11 TO 15,92.0,Model A,2004,480000.0,,1.36586608373138,103.753323280718
2012-03,BUKIT BATOK,0.5498808273532962,11 TO 15,92.0,Model A,2004,488000.0,,1.36393942184816,103.752556035691
2012-03,BUKIT BATOK,0.4030217226682962,01 TO 05,103.0,Model A,1985,500000.0,,1.34586253909028,103.747905760698
2012-03,BUKIT BATOK,0.9427361184790376,01 TO 05,134.0,Model A,1985,515000.0,,1.34610021179301,103.740229621691
2012-03,BUKIT BATOK,0.9358064823804666,01 TO 05,121.0,Improved,1997,520000.0,,1.34366766259088,103.75605170306
2012-03,BUKIT BATOK,0.9358064823804666,16 TO 20,102.0,Model A,1997,540000.0,,1.34366766259088,103.75605170306
2012-03,BUKIT BATOK,0.3105207630580026,01 TO 05,153.0,Maisonette,1986,575000.0,,1.36165496355644,103.750874717825
2012-03,BUKIT BATOK,0.8257473658687916,11 TO 15,118.0,Improved,2004,590000.0,,1.36642311199961,103.752688625262
2012-03,BUKIT BATOK,0.15029800594315956,16 TO 20,90.0,Model A,2003,602000.0,,1.34970536621826,103.748403180472
2012-03,BUKIT BATOK,0.29042658478872285,11 TO 15,132.0,Model A,1985,604000.0,,1.34996555858187,103.74714214948
2012-03,BUKIT BATOK,0.6465820362723962,21 TO 25,110.0,Improved,2005,605000.0,,1.36485017561712,103.752161772499
2012-03,BUKIT BATOK,0.5663562618352768,06 TO 10,146.0,Maisonette,1986,618000.0,,1.35392240044779,103.751141377559
2012-03,BUKIT BATOK,0.36685483793728746,16 TO 20,115.0,Improved,2005,620000.0,,1.36232315228541,103.752217152725
2012-03,BUKIT BATOK,0.4550897606134904,16 TO 20,132.0,Model A,1985,620000.0,,1.34754443877804,103.745796780836
2012-03,BUKIT BATOK,0.3046871191689124,01 TO 05,145.0,Apartment,1985,620000.0,,1.3510594273469,103.747712277505
2012-03,BUKIT BATOK,0.7758640314628455,16 TO 20,118.0,Improved,2004,620888.0,,1.36586608373138,103.753323280718
2012-03,BUKIT BATOK,0.19755878934037172,01 TO 05,119.0,Improved,1997,633000.0,,1.35083158876979,103.749372545514
